gender,age,differentlyAbledStatus,educationQualification,currentStateCode,currentStateName,currentDistrictCode,currentDistrictName,permanentStateCode,permanentStateName,primaryOccupation,DataGovUpdateDate
FEMALE,27,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,18,ASSAM,280,BARPETA,18,ASSAM,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,34,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,27,NOT DISABLED,GRADUATE,10,BIHAR,201,KATIHAR,10,BIHAR,APPAREL,18-12-2023
FEMALE,27,NOT DISABLED,MIDDLE,27,MAHARASHTRA,492,RATNAGIRI,27,MAHARASHTRA,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,20,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,158,KAUSHAMBI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,23,MADHYA PRADESH,390,ANUPPUR,23,MADHYA PRADESH,APPAREL,18-12-2023
FEMALE,27,NOT DISABLED,SECONDARY,8,RAJASTHAN,100,GANGANAGAR,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,GRADUATE,3,PUNJAB,42,RUPNAGAR,3,PUNJAB,EDUCATION,18-12-2023
MALE,41,NOT DISABLED,MIDDLE,33,TAMIL NADU,595,VELLORE,33,TAMIL NADU,AGRICULTURE,18-12-2023
MALE,29,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,1,JAMMU AND KASHMIR,11,PULWAMA,1,JAMMU AND KASHMIR,CONSTRUCTION,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,156,KANPUR DEHAT,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,32,NOT DISABLED,GRADUATE,27,MAHARASHTRA,665,PALGHAR,27,MAHARASHTRA,EDUCATION,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,24,GUJARAT,438,AHMADABAD,24,GUJARAT,ELECTRONICS & HW,18-12-2023
FEMALE,57,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,10,BIHAR,195,DARBHANGA,10,BIHAR,AGRICULTURE,18-12-2023
MALE,35,NOT DISABLED,MIDDLE,24,GUJARAT,459,SURAT,24,GUJARAT,ELECTRONICS & HW,18-12-2023
FEMALE,25,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,185,SULTANPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,PRIMARY,20,JHARKHAND,337,PAKUR,20,JHARKHAND,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,GRADUATE,27,MAHARASHTRA,480,KOLHAPUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,642,SUKMA,22,CHHATTISGARH,AGRICULTURE,18-12-2023
FEMALE,27,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,171,MORADABAD,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,29,NOT DISABLED,HIGHER SECONDARY,33,TAMIL NADU,584,SALEM,33,TAMIL NADU,TOURISM & HOSPITALITY,18-12-2023
FEMALE,21,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,140,AYODHYA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,51,NOT DISABLED,MIDDLE,24,GUJARAT,441,BANAS KANTHA,24,GUJARAT,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,182,SIDDHARTH NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,PRIMARY,7,DELHI,670,SOUTH EAST,7,DELHI,LEATHER INDUSTRY WORKS,18-12-2023
MALE,49,NOT DISABLED,BELOW PRIMARY,33,TAMIL NADU,592,TIRUNELVELI,33,TAMIL NADU,LEATHER INDUSTRY WORKS,18-12-2023
MALE,31,NOT DISABLED,PRIMARY,19,WEST BENGAL,311,DINAJPUR UTTAR,19,WEST BENGAL,CONSTRUCTION,18-12-2023
MALE,26,NOT DISABLED,GRADUATE,2,HIMACHAL PRADESH,25,SOLAN,3,PUNJAB,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,19,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,127,BALRAMPUR,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,28,NOT DISABLED,GRADUATE,19,WEST BENGAL,306,PURBA BARDHAMAN,19,WEST BENGAL,HANDICRAFTS & CARPETS,18-12-2023
MALE,25,NOT DISABLED,GRADUATE,8,RAJASTHAN,97,DAUSA,8,RAJASTHAN,CONSTRUCTION,18-12-2023
MALE,23,NOT DISABLED,SECONDARY,27,MAHARASHTRA,490,PUNE,27,MAHARASHTRA,EDUCATION,18-12-2023
FEMALE,41,NOT DISABLED,PRIMARY,29,KARNATAKA,547,SHIVAMOGGA,29,KARNATAKA,AGRICULTURE,18-12-2023
MALE,41,NOT DISABLED,MIDDLE,24,GUJARAT,459,SURAT,24,GUJARAT,AGRICULTURE,18-12-2023
MALE,33,NOT DISABLED,GRADUATE,22,CHHATTISGARH,378,DURG,22,CHHATTISGARH,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,25,NOT DISABLED,MIDDLE,10,BIHAR,206,MADHUBANI,10,BIHAR,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,46,NOT DISABLED,MIDDLE,27,MAHARASHTRA,484,NAGPUR,27,MAHARASHTRA,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,27,NOT DISABLED,SECONDARY,8,RAJASTHAN,90,BARMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,206,MADHUBANI,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,HIGHER SECONDARY,18,ASSAM,280,BARPETA,18,ASSAM,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,9,UTTAR PRADESH,185,SULTANPUR,9,UTTAR PRADESH,MINING,18-12-2023
FEMALE,34,NOT DISABLED,PRIMARY,3,PUNJAB,36,LUDHIANA,3,PUNJAB,APPAREL,18-12-2023
MALE,26,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,27,MAHARASHTRA,486,NANDURBAR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,54,NOT DISABLED,MIDDLE,19,WEST BENGAL,304,24 PARAGANAS SOUTH,19,WEST BENGAL,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,47,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,152,JAUNPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,168,MAU,9,UTTAR PRADESH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,23,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,123,AZAMGARH,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,45,NOT DISABLED,SECONDARY,14,MANIPUR,255,IMPHAL EAST,14,MANIPUR,CONSTRUCTION,18-12-2023
MALE,28,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,150,HARDOI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,33,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,126,BALLIA,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
FEMALE,48,NOT DISABLED,SECONDARY,16,TRIPURA,654,GOMATI,16,TRIPURA,AGRICULTURE,18-12-2023
FEMALE,27,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,177,SAHARANPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,27,NOT DISABLED,GRADUATE,10,BIHAR,206,MADHUBANI,10,BIHAR,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,30,NOT DISABLED,GRADUATE,24,GUJARAT,440,ANAND,24,GUJARAT,HEALTHCARE,18-12-2023
MALE,35,NOT DISABLED,PRIMARY,27,MAHARASHTRA,497,THANE,27,MAHARASHTRA,PROFESSIONALS,18-12-2023
FEMALE,26,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,179,BHADOHI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,20,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,150,HARDOI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,18,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,130,BAREILLY,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,34,NOT DISABLED,SECONDARY,18,ASSAM,295,LAKHIMPUR,18,ASSAM,MISCELLANEOUS,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,131,BASTI,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,29,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,32,NOT DISABLED,POST-GRADUATE AND ABOVE,1,JAMMU AND KASHMIR,625,SHOPIAN,1,JAMMU AND KASHMIR,AGRICULTURE,18-12-2023
MALE,48,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,137,DEORIA,9,UTTAR PRADESH,ELECTRONICS & HW,18-12-2023
MALE,25,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,132,BIJNOR,9,UTTAR PRADESH,EDUCATION,18-12-2023
FEMALE,23,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,382,KABIRDHAM,22,CHHATTISGARH,AGRICULTURE,18-12-2023
FEMALE,43,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,476,GONDIA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
MALE,24,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,128,BANDA,9,UTTAR PRADESH,RETAIL,18-12-2023
MALE,32,NOT DISABLED,GRADUATE,5,UTTARAKHAND,47,CHAMOLI,5,UTTARAKHAND,TOURISM & HOSPITALITY,18-12-2023
MALE,26,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,389,SURGUJA,22,CHHATTISGARH,MISCELLANEOUS,18-12-2023
FEMALE,32,NOT DISABLED,HIGHER SECONDARY,14,MANIPUR,252,BISHNUPUR,14,MANIPUR,CONSTRUCTION,18-12-2023
FEMALE,22,NOT DISABLED,HIGHER SECONDARY,6,HARYANA,60,FARIDABAD,6,HARYANA,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,22,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,150,HARDOI,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,31,NOT DISABLED,PRIMARY,7,DELHI,85,WEST,7,DELHI,CONSTRUCTION,18-12-2023
FEMALE,23,NOT DISABLED,SECONDARY,24,GUJARAT,438,AHMADABAD,24,GUJARAT,APPAREL,18-12-2023
FEMALE,24,NOT DISABLED,BELOW PRIMARY,19,WEST BENGAL,321,PURULIA,19,WEST BENGAL,AGRICULTURE,18-12-2023
MALE,42,NOT DISABLED,PRIMARY,29,KARNATAKA,527,BELAGAVI,29,KARNATAKA,FOOD INDUSTRY,18-12-2023
FEMALE,57,NOT DISABLED,PRIMARY,27,MAHARASHTRA,494,SATARA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,6,HARYANA,76,YAMUNANAGAR,6,HARYANA,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,12,ARUNACHAL PRADESH,237,PAPUM PARE,12,ARUNACHAL PRADESH,AGRICULTURE,18-12-2023
MALE,21,NOT DISABLED,NOT LITERATE,23,MADHYA PRADESH,428,SEONI,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,10,BIHAR,218,SARAN,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,390,ANUPPUR,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
MALE,53,NOT DISABLED,MIDDLE,24,GUJARAT,438,AHMADABAD,24,GUJARAT,TOURISM & HOSPITALITY,18-12-2023
MALE,22,NOT DISABLED,NOT LITERATE,24,GUJARAT,461,VADODARA,24,GUJARAT,AGRICULTURE,18-12-2023
FEMALE,18,NOT DISABLED,MIDDLE,10,BIHAR,201,KATIHAR,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,17,NOT DISABLED,MIDDLE,10,BIHAR,188,ARARIA,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,34,NOT DISABLED,POST-GRADUATE AND ABOVE,22,CHHATTISGARH,387,RAIPUR,22,CHHATTISGARH,MISCELLANEOUS,18-12-2023
MALE,36,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,29,KARNATAKA,631,RAMANAGARA,29,KARNATAKA,AGRICULTURE,18-12-2023
MALE,27,NOT DISABLED,GRADUATE,36,TELANGANA,507,HYDERABAD,36,TELANGANA,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,22,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,146,GHAZIPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,GRADUATE,23,MADHYA PRADESH,396,BHOPAL,23,MADHYA PRADESH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,54,NOT DISABLED,MIDDLE,19,WEST BENGAL,317,MEDINIPUR EAST,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
FEMALE,44,NOT DISABLED,BELOW PRIMARY,29,KARNATAKA,538,KALABURAGI,29,KARNATAKA,CONSTRUCTION,18-12-2023
FEMALE,18,NOT DISABLED,NOT LITERATE,10,BIHAR,202,KHAGARIA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,32,NOT DISABLED,NOT LITERATE,4,CHANDIGARH,44,CHANDIGARH,4,CHANDIGARH,APPAREL,18-12-2023
FEMALE,55,NOT DISABLED,PRIMARY,24,GUJARAT,453,NAVSARI,24,GUJARAT,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,SECONDARY,29,KARNATAKA,548,TUMAKURU,29,KARNATAKA,TOBACCO INDUSTRY,18-12-2023
FEMALE,25,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,130,BAREILLY,9,UTTAR PRADESH,EDUCATION,18-12-2023
FEMALE,23,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,467,AKOLA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
MALE,40,NOT DISABLED,NOT LITERATE,29,KARNATAKA,528,BALLARI,29,KARNATAKA,AGRICULTURE,18-12-2023
MALE,28,NOT DISABLED,HIGHER SECONDARY,29,KARNATAKA,525,BENGALURU URBAN,8,RAJASTHAN,ELECTRONICS & HW,18-12-2023
FEMALE,43,NOT DISABLED,NOT LITERATE,7,DELHI,670,SOUTH EAST,7,DELHI,EDUCATION,18-12-2023
FEMALE,18,NOT DISABLED,MIDDLE,20,JHARKHAND,324,DEOGHAR,20,JHARKHAND,AGRICULTURE,18-12-2023
FEMALE,23,NOT DISABLED,GRADUATE,8,RAJASTHAN,111,PALI,8,RAJASTHAN,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,8,RAJASTHAN,117,UDAIPUR,8,RAJASTHAN,ELECTRONICS & HW,18-12-2023
FEMALE,37,NOT DISABLED,SECONDARY,29,KARNATAKA,540,HAVERI,29,KARNATAKA,APPAREL,18-12-2023
FEMALE,24,NOT DISABLED,SECONDARY,19,WEST BENGAL,304,24 PARAGANAS SOUTH,19,WEST BENGAL,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,19,WEST BENGAL,303,24 PARAGANAS NORTH,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
FEMALE,32,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,142,FATEHPUR,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,21,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,224,VAISHALI,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,33,NOT DISABLED,NOT LITERATE,10,BIHAR,201,KATIHAR,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,22,NOT DISABLED,PRIMARY,24,GUJARAT,443,BHAVNAGAR,24,GUJARAT,APPAREL,18-12-2023
MALE,50,NOT DISABLED,PRIMARY,27,MAHARASHTRA,480,KOLHAPUR,27,MAHARASHTRA,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,24,NOT DISABLED,MIDDLE,19,WEST BENGAL,318,MEDINIPUR WEST,19,WEST BENGAL,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,23,MADHYA PRADESH,432,SHIVPURI,23,MADHYA PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,21,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,160,KUSHI NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,42,NOT DISABLED,SECONDARY,33,TAMIL NADU,595,VELLORE,33,TAMIL NADU,AGRICULTURE,18-12-2023
FEMALE,56,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,16,TRIPURA,653,SEPAHIJALA,16,TRIPURA,AGRICULTURE,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,119,ALIGARH,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,37,NOT DISABLED,PRIMARY,29,KARNATAKA,532,CHIKKAMAGALURU,29,KARNATAKA,APPAREL,18-12-2023
MALE,25,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,162,LUCKNOW,9,UTTAR PRADESH,ELECTRONICS & HW,18-12-2023
MALE,25,NOT DISABLED,SECONDARY,24,GUJARAT,454,PANCH MAHALS,24,GUJARAT,MISCELLANEOUS,18-12-2023
FEMALE,32,NOT DISABLED,SECONDARY,10,BIHAR,213,PURBI CHAMPARAN,10,BIHAR,MISCELLANEOUS,18-12-2023
FEMALE,37,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,480,KOLHAPUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,17,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,9,UTTAR PRADESH,139,ETAWAH,9,UTTAR PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,23,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,148,GORAKHPUR,9,UTTAR PRADESH,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,24,NOT DISABLED,GRADUATE,10,BIHAR,215,ROHTAS,10,BIHAR,ELECTRONICS & HW,18-12-2023
MALE,47,NOT DISABLED,NOT LITERATE,22,CHHATTISGARH,375,BILASPUR,22,CHHATTISGARH,PROFESSIONALS,18-12-2023
FEMALE,23,NOT DISABLED,GRADUATE,27,MAHARASHTRA,480,KOLHAPUR,27,MAHARASHTRA,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,24,NOT DISABLED,MIDDLE,23,MADHYA PRADESH,417,MORENA,23,MADHYA PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,10,BIHAR,201,KATIHAR,10,BIHAR,MISCELLANEOUS,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,388,RAJNANDGAON,22,CHHATTISGARH,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,22,ACID ATTACK VICTIM,PRIMARY,9,UTTAR PRADESH,155,KANNAUJ,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,26,NOT DISABLED,SECONDARY,22,CHHATTISGARH,383,KORBA,22,CHHATTISGARH,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,25,NOT DISABLED,HIGHER SECONDARY,18,ASSAM,298,NALBARI,18,ASSAM,CONSTRUCTION,18-12-2023
FEMALE,24,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,433,SIDHI,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
MALE,27,NOT DISABLED,POST-GRADUATE AND ABOVE,20,JHARKHAND,331,GUMLA,20,JHARKHAND,AGRICULTURE,18-12-2023
MALE,52,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,196,GAYA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,36,NOT DISABLED,BELOW PRIMARY,19,WEST BENGAL,317,MEDINIPUR EAST,19,WEST BENGAL,TOBACCO INDUSTRY,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,159,KHERI,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,193,BHOJPUR,10,BIHAR,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,21,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,659,SAMBHAL,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,47,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,482,MUMBAI,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,120,PRAYAGRAJ,9,UTTAR PRADESH,TOURISM & HOSPITALITY,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,168,MAU,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,29,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,125,BAHRAICH,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
FEMALE,29,NOT DISABLED,GRADUATE,20,JHARKHAND,340,SAHEBGANJ,20,JHARKHAND,AGRICULTURE,18-12-2023
MALE,23,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,157,KANPUR NAGAR,9,UTTAR PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,25,NOT DISABLED,MIDDLE,20,JHARKHAND,340,SAHEBGANJ,20,JHARKHAND,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,20,JHARKHAND,336,LOHARDAGA,20,JHARKHAND,AGRICULTURE,18-12-2023
MALE,36,NOT DISABLED,NOT LITERATE,20,JHARKHAND,330,GODDA,20,JHARKHAND,CONSTRUCTION,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,415,MANDLA,23,MADHYA PRADESH,EDUCATION,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,10,BIHAR,224,VAISHALI,10,BIHAR,APPAREL,18-12-2023
FEMALE,52,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,GRADUATE,27,MAHARASHTRA,485,NANDED,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
FEMALE,24,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,150,HARDOI,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,30,NOT DISABLED,GRADUATE,27,MAHARASHTRA,469,AURANGABAD,27,MAHARASHTRA,ELECTRONICS & HW,18-12-2023
FEMALE,26,NOT DISABLED,SECONDARY,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
