gender,age,differentlyAbledStatus,educationQualification,currentStateCode,currentStateName,currentDistrictCode,currentDistrictName,permanentStateCode,permanentStateName,primaryOccupation,DataGovUpdateDate
MALE,20,NOT DISABLED,HIGHER SECONDARY,2,HIMACHAL PRADESH,22,MANDI,2,HIMACHAL PRADESH,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,GRADUATE,27,MAHARASHTRA,497,THANE,27,MAHARASHTRA,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,17,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,409,HOSHANGABAD,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,38,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,45,NOT DISABLED,NOT LITERATE,28,ANDHRA PRADESH,751,PALNADU,28,ANDHRA PRADESH,AGRICULTURE,18-12-2023
MALE,17,NOT DISABLED,HIGHER SECONDARY,2,HIMACHAL PRADESH,20,KULLU,2,HIMACHAL PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,55,NOT DISABLED,MIDDLE,14,MANIPUR,252,BISHNUPUR,14,MANIPUR,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,35,NOT DISABLED,HIGHER SECONDARY,29,KARNATAKA,549,UDUPI,29,KARNATAKA,APPAREL,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,466,AHMEDNAGAR,27,MAHARASHTRA,RETAIL,18-12-2023
FEMALE,23,NOT DISABLED,GRADUATE,27,MAHARASHTRA,491,RAIGAD,27,MAHARASHTRA,BEAUTY & WELLNESS,18-12-2023
MALE,29,NOT DISABLED,MIDDLE,16,TRIPURA,652,KHOWAI,16,TRIPURA,CONSTRUCTION,18-12-2023
MALE,21,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,118,AGRA,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,20,NOT DISABLED,MIDDLE,27,MAHARASHTRA,490,PUNE,27,MAHARASHTRA,LEATHER INDUSTRY WORKS,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,8,RAJASTHAN,94,BUNDI,8,RAJASTHAN,RETAIL,18-12-2023
FEMALE,25,NOT DISABLED,SECONDARY,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,PRIMARY,10,BIHAR,221,SITAMARHI,10,BIHAR,AGRICULTURE,18-12-2023
MALE,17,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,186,UNNAO,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,41,NOT DISABLED,BELOW PRIMARY,27,MAHARASHTRA,484,NAGPUR,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,24,NOT DISABLED,SECONDARY,10,BIHAR,213,PURBI CHAMPARAN,10,BIHAR,MISCELLANEOUS,18-12-2023
FEMALE,27,NOT DISABLED,SECONDARY,27,MAHARASHTRA,497,THANE,27,MAHARASHTRA,LEATHER INDUSTRY WORKS,18-12-2023
MALE,29,NOT DISABLED,HIGHER SECONDARY,29,KARNATAKA,546,RAICHUR,29,KARNATAKA,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,MIDDLE,20,JHARKHAND,337,PAKUR,20,JHARKHAND,TOBACCO INDUSTRY,18-12-2023
MALE,46,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,410,INDORE,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,31,NOT DISABLED,MIDDLE,23,MADHYA PRADESH,392,BALAGHAT,23,MADHYA PRADESH,ELECTRONICS & HW,18-12-2023
MALE,22,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,145,GHAZIABAD,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
FEMALE,23,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,177,SAHARANPUR,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,24,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,28,BATHINDA,3,PUNJAB,AGRICULTURE,18-12-2023
FEMALE,33,NOT DISABLED,PRIMARY,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
FEMALE,22,NOT DISABLED,SECONDARY,7,DELHI,82,NORTH WEST,7,DELHI,MISCELLANEOUS,18-12-2023
FEMALE,40,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,42,RUPNAGAR,3,PUNJAB,MISCELLANEOUS,18-12-2023
FEMALE,19,NOT DISABLED,HIGHER SECONDARY,18,ASSAM,296,MARIGAON,18,ASSAM,APPAREL,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,19,WEST BENGAL,316,MALDAH,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
FEMALE,24,NOT DISABLED,BELOW PRIMARY,18,ASSAM,285,DHUBRI,18,ASSAM,AGRICULTURE,18-12-2023
MALE,30,NOT DISABLED,MIDDLE,19,WEST BENGAL,306,PURBA BARDHAMAN,19,WEST BENGAL,APPAREL,18-12-2023
MALE,30,NOT DISABLED,PRIMARY,1,JAMMU AND KASHMIR,7,KATHUA,1,JAMMU AND KASHMIR,AGRICULTURE,18-12-2023
FEMALE,34,NOT DISABLED,PRIMARY,8,RAJASTHAN,92,BHILWARA,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,SECONDARY,10,BIHAR,224,VAISHALI,10,BIHAR,BEAUTY & WELLNESS,18-12-2023
MALE,49,NOT DISABLED,SECONDARY,8,RAJASTHAN,103,JAISALMER,8,RAJASTHAN,TOURISM & HOSPITALITY,18-12-2023
FEMALE,28,NOT DISABLED,NOT LITERATE,19,WEST BENGAL,314,JALPAIGURI,19,WEST BENGAL,CONSTRUCTION,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,20,JHARKHAND,331,GUMLA,20,JHARKHAND,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,SECONDARY,27,MAHARASHTRA,478,JALGAON,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,162,LUCKNOW,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,26,NOT DISABLED,HIGHER SECONDARY,7,DELHI,670,SOUTH EAST,7,DELHI,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,31,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,392,BALAGHAT,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,29,NOT DISABLED,MIDDLE,10,BIHAR,208,MUZAFFARPUR,10,BIHAR,AGRICULTURE,18-12-2023
MALE,49,NOT DISABLED,NOT LITERATE,10,BIHAR,202,KHAGARIA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,32,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,479,JALNA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,23,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,478,JALGAON,27,MAHARASHTRA,HEALTHCARE,18-12-2023
FEMALE,23,NOT DISABLED,SECONDARY,10,BIHAR,196,GAYA,10,BIHAR,AGRICULTURE,18-12-2023
MALE,24,NOT DISABLED,SECONDARY,18,ASSAM,282,CACHAR,18,ASSAM,CONSTRUCTION,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,10,BIHAR,196,GAYA,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,18,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,10,BIHAR,223,SUPAUL,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,424,REWA,23,MADHYA PRADESH,APPAREL,18-12-2023
MALE,24,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,27,MAHARASHTRA,476,GONDIA,27,MAHARASHTRA,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,28,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,163,HATHRAS,9,UTTAR PRADESH,APPAREL,18-12-2023
FEMALE,26,NOT DISABLED,GRADUATE,10,BIHAR,196,GAYA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,BELOW PRIMARY,10,BIHAR,208,MUZAFFARPUR,10,BIHAR,AGRICULTURE,18-12-2023
MALE,43,NOT DISABLED,SECONDARY,29,KARNATAKA,526,BENGALURU RURAL,29,KARNATAKA,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,148,GORAKHPUR,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,26,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,160,KUSHI NAGAR,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,17,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,120,PRAYAGRAJ,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,20,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,143,FIROZABAD,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,31,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,121,AMBEDKAR NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,23,NOT DISABLED,HIGHER SECONDARY,32,KERALA,562,MALAPPURAM,32,KERALA,MISCELLANEOUS,18-12-2023
MALE,26,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,41,PATIALA,3,PUNJAB,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,119,ALIGARH,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,21,NOT DISABLED,GRADUATE,36,TELANGANA,685,KAMAREDDY,36,TELANGANA,AGRICULTURE,18-12-2023
MALE,25,NOT DISABLED,SECONDARY,18,ASSAM,301,SONITPUR,18,ASSAM,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,8,RAJASTHAN,91,BHARATPUR,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,23,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,27,AMRITSAR,3,PUNJAB,RETAIL,18-12-2023
MALE,34,NOT DISABLED,NOT LITERATE,24,GUJARAT,461,VADODARA,24,GUJARAT,MISCELLANEOUS,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,134,BULANDSHAHR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,22,NOT DISABLED,PRIMARY,10,BIHAR,195,DARBHANGA,10,BIHAR,CONSTRUCTION,18-12-2023
MALE,21,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,27,MAHARASHTRA,500,YAVATMAL,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
MALE,18,NOT DISABLED,SECONDARY,21,ODISHA,348,BHADRAK,21,ODISHA,CONSTRUCTION,18-12-2023
MALE,30,NOT DISABLED,MIDDLE,8,RAJASTHAN,104,JALORE,8,RAJASTHAN,RETAIL,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,167,MATHURA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,33,NOT DISABLED,HIGHER SECONDARY,21,ODISHA,355,JAGATSINGHAPUR,21,ODISHA,AGRICULTURE,18-12-2023
MALE,24,NOT DISABLED,GRADUATE,27,MAHARASHTRA,470,BEED,27,MAHARASHTRA,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,23,NOT DISABLED,HIGHER SECONDARY,6,HARYANA,76,YAMUNANAGAR,6,HARYANA,LEATHER INDUSTRY WORKS,18-12-2023
MALE,28,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,8,RAJASTHAN,115,SIROHI,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,37,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,10,BIHAR,217,SAMASTIPUR,10,BIHAR,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,27,NOT DISABLED,MIDDLE,7,DELHI,79,NEW DELHI,7,DELHI,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,49,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,175,RAE BARELI,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,43,NOT DISABLED,NOT LITERATE,7,DELHI,79,NEW DELHI,7,DELHI,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,21,NOT DISABLED,GRADUATE,18,ASSAM,297,NAGAON,18,ASSAM,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,22,CHHATTISGARH,375,BILASPUR,22,CHHATTISGARH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,16,NOT DISABLED,SECONDARY,20,JHARKHAND,607,RAMGARH,20,JHARKHAND,EDUCATION,18-12-2023
MALE,28,NOT DISABLED,POST-GRADUATE AND ABOVE,3,PUNJAB,608,S.A.S NAGAR,3,PUNJAB,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,32,GURDASPUR,3,PUNJAB,AGRICULTURE,18-12-2023
MALE,27,NOT DISABLED,HIGHER SECONDARY,24,GUJARAT,442,BHARUCH,24,GUJARAT,MUSICAL INSTRUMENTS,18-12-2023
FEMALE,58,NOT DISABLED,SECONDARY,33,TAMIL NADU,578,MADURAI,33,TAMIL NADU,APPAREL,18-12-2023
MALE,27,NOT DISABLED,GRADUATE,10,BIHAR,190,BANKA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,10,BIHAR,224,VAISHALI,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,37,NOT DISABLED,MIDDLE,10,BIHAR,197,GOPALGANJ,10,BIHAR,LEATHER INDUSTRY WORKS,18-12-2023
MALE,25,NOT DISABLED,MIDDLE,6,HARYANA,74,SIRSA,6,HARYANA,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,120,PRAYAGRAJ,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,55,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,19,WEST BENGAL,307,BIRBHUM,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
FEMALE,24,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,186,UNNAO,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,33,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,134,BULANDSHAHR,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,8,RAJASTHAN,113,SAWAI MADHOPUR,8,RAJASTHAN,APPAREL,18-12-2023
MALE,16,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,418,NARSINGHPUR,23,MADHYA PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,18,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,150,HARDOI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,NOT LITERATE,10,BIHAR,189,AURANGABAD,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,PRIMARY,19,WEST BENGAL,316,MALDAH,19,WEST BENGAL,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,MIDDLE,19,WEST BENGAL,307,BIRBHUM,19,WEST BENGAL,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,23,NOT DISABLED,SECONDARY,5,UTTARAKHAND,49,DEHRADUN,5,UTTARAKHAND,AGRICULTURE,18-12-2023
MALE,38,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,164,MAHARAJGANJ,9,UTTAR PRADESH,ELECTRONICS & HW,18-12-2023
FEMALE,20,NOT DISABLED,GRADUATE,19,WEST BENGAL,316,MALDAH,19,WEST BENGAL,TOURISM & HOSPITALITY,18-12-2023
FEMALE,42,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,157,KANPUR NAGAR,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,29,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,186,UNNAO,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,PRIMARY,23,MADHYA PRADESH,395,BHIND,23,MADHYA PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,25,NOT DISABLED,SECONDARY,6,HARYANA,70,PANCHKULA,6,HARYANA,PRIVATE SECURITY,18-12-2023
FEMALE,57,NOT DISABLED,MIDDLE,28,ANDHRA PRADESH,744,ANAKAPALLI,28,ANDHRA PRADESH,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,145,GHAZIABAD,9,UTTAR PRADESH,FOOD INDUSTRY,18-12-2023
MALE,22,NOT DISABLED,HIGHER SECONDARY,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,ELECTRONICS & HW,18-12-2023
MALE,25,ACID ATTACK VICTIM,GRADUATE,29,KARNATAKA,630,CHIKKABALLAPURA,29,KARNATAKA,MISCELLANEOUS,18-12-2023
FEMALE,32,NOT DISABLED,POST-GRADUATE AND ABOVE,3,PUNJAB,608,S.A.S NAGAR,3,PUNJAB,EDUCATION,18-12-2023
MALE,18,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,489,PARBHANI,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,PRIMARY,8,RAJASTHAN,90,BARMER,8,RAJASTHAN,ELECTRONICS & HW,18-12-2023
FEMALE,24,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,209,NALANDA,10,BIHAR,EDUCATION,18-12-2023
MALE,17,NOT DISABLED,HIGHER SECONDARY,7,DELHI,82,NORTH WEST,7,DELHI,CONSTRUCTION,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,19,WEST BENGAL,304,24 PARAGANAS SOUTH,19,WEST BENGAL,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,HIGHER SECONDARY,18,ASSAM,709,HOJAI,18,ASSAM,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,20,NOT DISABLED,PRIMARY,7,DELHI,82,NORTH WEST,7,DELHI,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,132,BIJNOR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,119,ALIGARH,9,UTTAR PRADESH,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,36,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,494,SATARA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,BELOW PRIMARY,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,53,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,467,AKOLA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,32,NOT DISABLED,NOT LITERATE,23,MADHYA PRADESH,398,CHHATARPUR,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,8,RAJASTHAN,87,ALWAR,8,RAJASTHAN,TOURISM & HOSPITALITY,18-12-2023
MALE,24,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,8,RAJASTHAN,92,BHILWARA,8,RAJASTHAN,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,22,NOT DISABLED,SECONDARY,29,KARNATAKA,529,BIDAR,29,KARNATAKA,HEALTHCARE,18-12-2023
FEMALE,33,NOT DISABLED,NOT LITERATE,10,BIHAR,217,SAMASTIPUR,10,BIHAR,MISCELLANEOUS,18-12-2023
FEMALE,30,NOT DISABLED,SECONDARY,8,RAJASTHAN,101,HANUMANGARH,8,RAJASTHAN,APPAREL,18-12-2023
FEMALE,35,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,410,INDORE,23,MADHYA PRADESH,LEATHER INDUSTRY WORKS,18-12-2023
MALE,21,NOT DISABLED,SECONDARY,21,ODISHA,362,KHORDHA,21,ODISHA,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,29,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,384,KOREA,22,CHHATTISGARH,BEAUTY & WELLNESS,18-12-2023
MALE,38,NOT DISABLED,MIDDLE,33,TAMIL NADU,575,KANNIYAKUMARI,33,TAMIL NADU,CONSTRUCTION,18-12-2023
FEMALE,21,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,29,KARNATAKA,550,UTTARA KANNADA,29,KARNATAKA,HEALTHCARE,18-12-2023
FEMALE,20,NOT DISABLED,NOT LITERATE,10,BIHAR,221,SITAMARHI,10,BIHAR,AGRICULTURE,18-12-2023
MALE,22,NOT DISABLED,GRADUATE,27,MAHARASHTRA,472,BULDHANA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,23,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,154,AMROHA,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,31,NOT DISABLED,SECONDARY,13,NAGALAND,244,DIMAPUR,13,NAGALAND,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,21,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,8,RAJASTHAN,97,DAUSA,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,10,BIHAR,221,SITAMARHI,10,BIHAR,MISCELLANEOUS,18-12-2023
FEMALE,50,NOT DISABLED,SECONDARY,36,TELANGANA,509,KHAMMAM,36,TELANGANA,CONSTRUCTION,18-12-2023
FEMALE,40,NOT DISABLED,SECONDARY,27,MAHARASHTRA,480,KOLHAPUR,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,419,NEEMUCH,23,MADHYA PRADESH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,24,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,153,JHANSI,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,24,GUJARAT,440,ANAND,24,GUJARAT,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,10,BIHAR,211,PASHCHIM CHAMPARAN,10,BIHAR,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,PRIMARY,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,132,BIJNOR,9,UTTAR PRADESH,ELECTRONICS & HW,18-12-2023
MALE,31,NOT DISABLED,GRADUATE,27,MAHARASHTRA,467,AKOLA,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,39,NOT DISABLED,BELOW PRIMARY,27,MAHARASHTRA,493,SANGLI,27,MAHARASHTRA,ELECTRONICS & HW,18-12-2023
MALE,17,NOT DISABLED,MIDDLE,29,KARNATAKA,545,MYSURU,29,KARNATAKA,CONSTRUCTION,18-12-2023
FEMALE,25,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,107,JODHPUR,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,118,AGRA,9,UTTAR PRADESH,FOOD INDUSTRY,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,7,DELHI,85,WEST,7,DELHI,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,58,NOT DISABLED,GRADUATE,36,TELANGANA,507,HYDERABAD,36,TELANGANA,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,19,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,187,VARANASI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,154,AMROHA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,GRADUATE,27,MAHARASHTRA,469,AURANGABAD,27,MAHARASHTRA,APPAREL,18-12-2023
