gender,age,differentlyAbledStatus,educationQualification,currentStateCode,currentStateName,currentDistrictCode,currentDistrictName,permanentStateCode,permanentStateName,primaryOccupation,DataGovUpdateDate
FEMALE,25,NOT DISABLED,SECONDARY,1,JAMMU AND KASHMIR,14,UDHAMPUR,1,JAMMU AND KASHMIR,APPAREL,18-12-2023
MALE,23,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,413,KATNI,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
MALE,27,NOT DISABLED,GRADUATE,20,JHARKHAND,332,HAZARIBAGH,20,JHARKHAND,TOURISM & HOSPITALITY,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,481,LATUR,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,18,NOT DISABLED,SECONDARY,10,BIHAR,206,MADHUBANI,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,640,AMETHI,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,26,NOT DISABLED,PRIMARY,8,RAJASTHAN,100,GANGANAGAR,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,31,NOT DISABLED,NOT LITERATE,5,UTTARAKHAND,49,DEHRADUN,5,UTTARAKHAND,APPAREL,18-12-2023
FEMALE,22,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,430,SHAJAPUR,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
MALE,58,ACID ATTACK VICTIM,BELOW PRIMARY,8,RAJASTHAN,107,JODHPUR,8,RAJASTHAN,SERVICE,18-12-2023
FEMALE,29,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,152,JAUNPUR,9,UTTAR PRADESH,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,23,NOT DISABLED,NOT LITERATE,19,WEST BENGAL,315,KOLKATA,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
FEMALE,18,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,23,MADHYA PRADESH,433,SIDHI,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,41,NOT DISABLED,PRIMARY,27,MAHARASHTRA,499,WASHIM,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,30,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,23,NOT DISABLED,HIGHER SECONDARY,7,DELHI,82,NORTH WEST,7,DELHI,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,21,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,171,MORADABAD,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,54,NOT DISABLED,SECONDARY,24,GUJARAT,459,SURAT,24,GUJARAT,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,30,ACID ATTACK VICTIM,PRIMARY,7,DELHI,671,SHAHDARA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,55,NOT DISABLED,SECONDARY,27,MAHARASHTRA,473,CHANDRAPUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,43,NOT DISABLED,POST-GRADUATE AND ABOVE,27,MAHARASHTRA,490,PUNE,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
FEMALE,32,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,34,JALANDHAR,3,PUNJAB,MISCELLANEOUS,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,160,KUSHI NAGAR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,BELOW PRIMARY,8,RAJASTHAN,90,BARMER,8,RAJASTHAN,MISCELLANEOUS,18-12-2023
FEMALE,22,NOT DISABLED,PRIMARY,27,MAHARASHTRA,476,GONDIA,27,MAHARASHTRA,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,26,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,152,JAUNPUR,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,33,NOT DISABLED,GRADUATE,7,DELHI,83,SOUTH,7,DELHI,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,33,NOT DISABLED,SECONDARY,24,GUJARAT,459,SURAT,24,GUJARAT,CONSTRUCTION,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,5,UTTARAKHAND,49,DEHRADUN,5,UTTARAKHAND,EDUCATION,18-12-2023
MALE,24,NOT DISABLED,PRIMARY,8,RAJASTHAN,90,BARMER,8,RAJASTHAN,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,46,NOT DISABLED,PRIMARY,24,GUJARAT,438,AHMADABAD,24,GUJARAT,HANDICRAFTS & CARPETS,18-12-2023
MALE,22,NOT DISABLED,GRADUATE,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,484,NAGPUR,27,MAHARASHTRA,MISCELLANEOUS,18-12-2023
FEMALE,39,NOT DISABLED,MIDDLE,6,HARYANA,64,JHAJJAR,6,HARYANA,LEATHER INDUSTRY WORKS,18-12-2023
MALE,26,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,92,BHILWARA,8,RAJASTHAN,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,661,HAPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,32,NOT DISABLED,GRADUATE,6,HARYANA,60,FARIDABAD,9,UTTAR PRADESH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,33,NOT DISABLED,HIGHER SECONDARY,24,GUJARAT,440,ANAND,24,GUJARAT,AGRICULTURE,18-12-2023
MALE,29,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,154,AMROHA,9,UTTAR PRADESH,EDUCATION,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,7,DELHI,77,CENTRAL,7,DELHI,HEALTHCARE,18-12-2023
FEMALE,20,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,122,AURAIYA,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,18,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,7,DELHI,81,NORTH EAST,7,DELHI,AGRICULTURE,18-12-2023
MALE,34,NOT DISABLED,GRADUATE,27,MAHARASHTRA,497,THANE,27,MAHARASHTRA,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,18,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,152,JAUNPUR,9,UTTAR PRADESH,TOURISM & HOSPITALITY,18-12-2023
FEMALE,34,NOT DISABLED,MIDDLE,18,ASSAM,616,BAKSA,18,ASSAM,HANDICRAFTS & CARPETS,18-12-2023
MALE,22,NOT DISABLED,HIGHER SECONDARY,22,CHHATTISGARH,642,SUKMA,22,CHHATTISGARH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,22,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,176,RAMPUR,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
MALE,33,NOT DISABLED,SECONDARY,16,TRIPURA,269,DHALAI,16,TRIPURA,CONSTRUCTION,18-12-2023
FEMALE,45,NOT DISABLED,MIDDLE,14,MANIPUR,252,BISHNUPUR,14,MANIPUR,CONSTRUCTION,18-12-2023
FEMALE,20,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,138,ETAH,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,161,LALITPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,46,NOT DISABLED,MIDDLE,19,WEST BENGAL,303,24 PARAGANAS NORTH,19,WEST BENGAL,TOBACCO INDUSTRY,18-12-2023
MALE,26,NOT DISABLED,MIDDLE,10,BIHAR,205,MADHEPURA,10,BIHAR,AGRICULTURE,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,6,HARYANA,73,ROHTAK,6,HARYANA,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,PRIMARY,27,MAHARASHTRA,474,DHULE,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,18,ACID ATTACK VICTIM,NOT LITERATE,19,WEST BENGAL,311,DINAJPUR UTTAR,19,WEST BENGAL,CONSTRUCTION,18-12-2023
MALE,28,NOT DISABLED,SECONDARY,8,RAJASTHAN,102,JAIPUR,8,RAJASTHAN,MISCELLANEOUS,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,187,VARANASI,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
MALE,29,NOT DISABLED,MIDDLE,20,JHARKHAND,339,RANCHI,20,JHARKHAND,CONSTRUCTION,18-12-2023
MALE,24,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,186,UNNAO,9,UTTAR PRADESH,CONSTRUCTION,18-12-2023
FEMALE,21,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,481,LATUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,143,FIROZABAD,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
FEMALE,41,NOT DISABLED,PRIMARY,21,ODISHA,357,JHARSUGUDA,21,ODISHA,TOBACCO INDUSTRY,18-12-2023
MALE,26,NOT DISABLED,SECONDARY,27,MAHARASHTRA,496,SOLAPUR,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,25,NOT DISABLED,PRIMARY,10,BIHAR,214,PURNIA,10,BIHAR,AGRICULTURE,18-12-2023
MALE,22,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,113,SAWAI MADHOPUR,8,RAJASTHAN,CONSTRUCTION,18-12-2023
MALE,25,NOT DISABLED,NOT LITERATE,10,BIHAR,212,PATNA,10,BIHAR,CONSTRUCTION,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,118,AGRA,9,UTTAR PRADESH,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
MALE,20,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,169,MEERUT,9,UTTAR PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,217,SAMASTIPUR,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,10,BIHAR,192,BHAGALPUR,10,BIHAR,AGRICULTURE,18-12-2023
MALE,18,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,183,SITAPUR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,34,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,27,MAHARASHTRA,473,CHANDRAPUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,167,MATHURA,9,UTTAR PRADESH,LEATHER INDUSTRY WORKS,18-12-2023
MALE,19,NOT DISABLED,SECONDARY,27,MAHARASHTRA,499,WASHIM,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,27,NOT DISABLED,GRADUATE,8,RAJASTHAN,110,NAGAUR,8,RAJASTHAN,MISCELLANEOUS,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,3,PUNJAB,608,S.A.S NAGAR,3,PUNJAB,BEAUTY & WELLNESS,18-12-2023
FEMALE,17,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,479,JALNA,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,25,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,197,GOPALGANJ,10,BIHAR,APPAREL,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,27,MAHARASHTRA,469,AURANGABAD,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,17,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,478,JALGAON,27,MAHARASHTRA,AGRICULTURE,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,48,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,1,JAMMU AND KASHMIR,13,SRINAGAR,1,JAMMU AND KASHMIR,HEALTHCARE,18-12-2023
FEMALE,24,NOT DISABLED,MIDDLE,10,BIHAR,223,SUPAUL,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,55,NOT DISABLED,NOT LITERATE,29,KARNATAKA,525,BENGALURU URBAN,29,KARNATAKA,LEATHER INDUSTRY WORKS,18-12-2023
FEMALE,38,NOT DISABLED,NOT LITERATE,10,BIHAR,215,ROHTAS,10,BIHAR,FOOD INDUSTRY,18-12-2023
MALE,20,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,483,MUMBAI SUBURBAN,27,MAHARASHTRA,LEATHER INDUSTRY WORKS,18-12-2023
FEMALE,23,NOT DISABLED,SECONDARY,10,BIHAR,201,KATIHAR,10,BIHAR,AGRICULTURE,18-12-2023
MALE,26,NOT DISABLED,SECONDARY,14,MANIPUR,711,KAKCHING,14,MANIPUR,AGRICULTURE,18-12-2023
FEMALE,17,NOT DISABLED,MIDDLE,10,BIHAR,201,KATIHAR,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,10,BIHAR,208,MUZAFFARPUR,10,BIHAR,MISCELLANEOUS,18-12-2023
MALE,28,NOT DISABLED,MIDDLE,27,MAHARASHTRA,468,AMRAVATI,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,21,NOT DISABLED,SECONDARY,8,RAJASTHAN,117,UDAIPUR,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,GRADUATE,32,KERALA,558,KASARAGOD,32,KERALA,EDUCATION,18-12-2023
MALE,26,NOT DISABLED,GRADUATE,19,WEST BENGAL,306,PURBA BARDHAMAN,19,WEST BENGAL,MISCELLANEOUS,18-12-2023
MALE,24,NOT DISABLED,GRADUATE,18,ASSAM,294,KOKRAJHAR,18,ASSAM,CONSTRUCTION,18-12-2023
FEMALE,30,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,147,GONDA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,37,NOT DISABLED,PRIMARY,29,KARNATAKA,525,BENGALURU URBAN,29,KARNATAKA,MISCELLANEOUS,18-12-2023
FEMALE,51,NOT DISABLED,NOT LITERATE,29,KARNATAKA,536,DHARWAD,29,KARNATAKA,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,19,NOT DISABLED,SECONDARY,8,RAJASTHAN,111,PALI,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,21,NOT DISABLED,NOT LITERATE,10,BIHAR,208,MUZAFFARPUR,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,HIGHER SECONDARY,14,MANIPUR,256,IMPHAL WEST,14,MANIPUR,HANDICRAFTS & CARPETS,18-12-2023
FEMALE,22,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,467,AKOLA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,SECONDARY,23,MADHYA PRADESH,638,SINGRAULI,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,GRADUATE,27,MAHARASHTRA,488,OSMANABAD,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,29,NOT DISABLED,SECONDARY,28,ANDHRA PRADESH,502,ANANTAPUR,28,ANDHRA PRADESH,EDUCATION,18-12-2023
MALE,19,NOT DISABLED,MIDDLE,10,BIHAR,193,BHOJPUR,10,BIHAR,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,27,NOT DISABLED,LITERATE WITHOUT FORMAL SCHOOLING,10,BIHAR,196,GAYA,10,BIHAR,ELECTRONICS & HW,18-12-2023
FEMALE,24,NOT DISABLED,NOT LITERATE,23,MADHYA PRADESH,434,TIKAMGARH,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,168,MAU,9,UTTAR PRADESH,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,32,NOT DISABLED,GRADUATE,33,TAMIL NADU,573,ERODE,33,TAMIL NADU,MISCELLANEOUS,18-12-2023
FEMALE,27,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,118,AGRA,9,UTTAR PRADESH,APPAREL,18-12-2023
FEMALE,48,NOT DISABLED,NOT LITERATE,27,MAHARASHTRA,478,JALGAON,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,43,NOT DISABLED,BELOW PRIMARY,27,MAHARASHTRA,484,NAGPUR,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,55,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
FEMALE,31,NOT DISABLED,NOT LITERATE,8,RAJASTHAN,86,AJMER,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,29,NOT DISABLED,HIGHER SECONDARY,3,PUNJAB,662,PATHANKOT,3,PUNJAB,AGRICULTURE,18-12-2023
FEMALE,44,NOT DISABLED,BELOW PRIMARY,18,ASSAM,618,KAMRUP METRO,18,ASSAM,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,20,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,177,SAHARANPUR,9,UTTAR PRADESH,APPAREL,18-12-2023
MALE,23,NOT DISABLED,GRADUATE,27,MAHARASHTRA,494,SATARA,27,MAHARASHTRA,AGRICULTURE,18-12-2023
FEMALE,17,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,187,VARANASI,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,27,NOT DISABLED,POST-GRADUATE AND ABOVE,8,RAJASTHAN,114,SIKAR,8,RAJASTHAN,APPAREL,18-12-2023
FEMALE,31,NOT DISABLED,NOT LITERATE,29,KARNATAKA,635,YADGIR,29,KARNATAKA,AGRICULTURE,18-12-2023
MALE,24,NOT DISABLED,TECHNICAL DEGREE IN ENGINEERING / TECHNOLOGY,9,UTTAR PRADESH,120,PRAYAGRAJ,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,46,NOT DISABLED,PRIMARY,18,ASSAM,282,CACHAR,18,ASSAM,CONSTRUCTION,18-12-2023
FEMALE,24,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,162,LUCKNOW,9,UTTAR PRADESH,FOOD INDUSTRY,18-12-2023
FEMALE,31,NOT DISABLED,GRADUATE,8,RAJASTHAN,92,BHILWARA,8,RAJASTHAN,LEATHER INDUSTRY WORKS,18-12-2023
MALE,37,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,410,INDORE,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,23,NOT DISABLED,SECONDARY,10,BIHAR,212,PATNA,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,18,NOT DISABLED,DIPLOMA/CERTIFICATE COURSE,27,MAHARASHTRA,482,MUMBAI,27,MAHARASHTRA,EDUCATION,18-12-2023
FEMALE,19,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,22,NOT DISABLED,GRADUATE,10,BIHAR,221,SITAMARHI,10,BIHAR,AGRICULTURE,18-12-2023
MALE,52,NOT DISABLED,NOT LITERATE,10,BIHAR,189,AURANGABAD,10,BIHAR,AGRICULTURE,18-12-2023
MALE,19,NOT DISABLED,HIGHER SECONDARY,10,BIHAR,211,PASHCHIM CHAMPARAN,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,20,NOT DISABLED,SECONDARY,27,MAHARASHTRA,487,NASHIK,27,MAHARASHTRA,ELECTRONICS & HW,18-12-2023
FEMALE,25,NOT DISABLED,MIDDLE,8,RAJASTHAN,95,CHITTORGARH,8,RAJASTHAN,CONSTRUCTION,18-12-2023
FEMALE,21,NOT DISABLED,BELOW PRIMARY,9,UTTAR PRADESH,129,BARABANKI,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,34,NOT DISABLED,HIGHER SECONDARY,27,MAHARASHTRA,492,RATNAGIRI,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
FEMALE,19,NOT DISABLED,MIDDLE,10,BIHAR,221,SITAMARHI,10,BIHAR,AGRICULTURE,18-12-2023
FEMALE,24,NOT DISABLED,BELOW PRIMARY,10,BIHAR,191,BEGUSARAI,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
FEMALE,19,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,158,KAUSHAMBI,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,22,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,165,MAHOBA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,30,NOT DISABLED,POST-GRADUATE AND ABOVE,20,JHARKHAND,326,DUMKA,20,JHARKHAND,OFFICE ADMINISTRATION & FACILITY MANAGEMENT,18-12-2023
FEMALE,21,NOT DISABLED,MIDDLE,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
FEMALE,25,NOT DISABLED,BELOW PRIMARY,8,RAJASTHAN,105,JHALAWAR,8,RAJASTHAN,AGRICULTURE,18-12-2023
MALE,16,NOT DISABLED,SECONDARY,9,UTTAR PRADESH,173,PILIBHIT,9,UTTAR PRADESH,APPAREL,18-12-2023
FEMALE,24,NOT DISABLED,POST-GRADUATE AND ABOVE,9,UTTAR PRADESH,159,KHERI,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,17,NOT DISABLED,NOT LITERATE,10,BIHAR,201,KATIHAR,10,BIHAR,AGRICULTURE,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,140,AYODHYA,9,UTTAR PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,33,ACID ATTACK VICTIM,PRIMARY,9,UTTAR PRADESH,120,PRAYAGRAJ,9,UTTAR PRADESH,AUTOMOBILE & TRANSPORTATION,18-12-2023
MALE,17,NOT DISABLED,HIGHER SECONDARY,24,GUJARAT,674,DEVBHUMI DWARKA,24,GUJARAT,AGRICULTURE,18-12-2023
MALE,30,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,137,DEORIA,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,36,NOT DISABLED,NOT LITERATE,10,BIHAR,217,SAMASTIPUR,10,BIHAR,CONSTRUCTION,18-12-2023
FEMALE,46,NOT DISABLED,NOT LITERATE,9,UTTAR PRADESH,145,GHAZIABAD,9,UTTAR PRADESH,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,25,NOT DISABLED,GRADUATE,10,BIHAR,209,NALANDA,10,BIHAR,AGRICULTURE,18-12-2023
MALE,43,NOT DISABLED,MIDDLE,21,ODISHA,371,SAMBALPUR,21,ODISHA,TOURISM & HOSPITALITY,18-12-2023
MALE,25,NOT DISABLED,HIGHER SECONDARY,23,MADHYA PRADESH,417,MORENA,23,MADHYA PRADESH,AGRICULTURE,18-12-2023
FEMALE,28,NOT DISABLED,HIGHER SECONDARY,20,JHARKHAND,322,BOKARO,20,JHARKHAND,BEAUTY & WELLNESS,18-12-2023
FEMALE,22,NOT DISABLED,MIDDLE,27,MAHARASHTRA,467,AKOLA,27,MAHARASHTRA,CONSTRUCTION,18-12-2023
MALE,37,NOT DISABLED,PRIMARY,27,MAHARASHTRA,487,NASHIK,27,MAHARASHTRA,LEATHER INDUSTRY WORKS,18-12-2023
MALE,22,NOT DISABLED,POST-GRADUATE AND ABOVE,24,GUJARAT,454,PANCH MAHALS,24,GUJARAT,AGRICULTURE,18-12-2023
MALE,17,NOT DISABLED,BELOW PRIMARY,27,MAHARASHTRA,478,JALGAON,27,MAHARASHTRA,CAPITAL GOODS & MANUFACTURING,18-12-2023
FEMALE,22,NOT DISABLED,GRADUATE,9,UTTAR PRADESH,132,BIJNOR,9,UTTAR PRADESH,AGRICULTURE,18-12-2023
MALE,21,NOT DISABLED,HIGHER SECONDARY,7,DELHI,79,NEW DELHI,7,DELHI,CONSTRUCTION,18-12-2023
FEMALE,24,NOT DISABLED,GRADUATE,10,BIHAR,217,SAMASTIPUR,10,BIHAR,DOMESTIC AND HOUSEHOLD WORKERS,18-12-2023
MALE,18,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,135,CHANDAULI,9,UTTAR PRADESH,MISCELLANEOUS,18-12-2023
MALE,19,NOT DISABLED,PRIMARY,9,UTTAR PRADESH,133,BUDAUN,9,UTTAR PRADESH,CAPITAL GOODS & MANUFACTURING,18-12-2023
MALE,25,NOT DISABLED,HIGHER SECONDARY,9,UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,MINING,18-12-2023
