"Month","Operator","Rating","Type","Year"
"6","Jio","3.175126355","OutDoor","2017"
"6","Jio","3.555709663","Indoor","2017"
"6","Jio","3.307873398","Travelling","2017"
"6","Idea","3.952442755","Indoor","2017"
"6","Idea","3.515842349","OutDoor","2017"
"6","Idea","4.474981871","Travelling","2017"
"6","Airtel","3.270435928","Indoor","2017"
"6","Airtel","3.142614395","OutDoor","2017"
"6","Airtel","3.376826196","Travelling","2017"
"6","Vodafone","3.439888164","Indoor","2017"
"6","Vodafone","3.607728337","OutDoor","2017"
"6","Vodafone","3.546082949","Travelling","2017"
"6","Reliance","2.660685155","OutDoor","2017"
"6","Reliance","3.463917526","Travelling","2017"
"6","Reliance","2.809338521","Indoor","2017"
"6","Tata","3.737096774","OutDoor","2017"
"6","Tata","3.81045082","Indoor","2017"
"6","Tata","3.5","Travelling","2017"
"6","BSNL","3.715356335","Indoor","2017"
"6","BSNL","3.20890488","OutDoor","2017"
"6","BSNL","3.875776398","Travelling","2017"
"6","Aircel","3.177539224","Indoor","2017"
"6","Aircel","2.997752809","OutDoor","2017"
"6","Aircel","3.333333333","Travelling","2017"
"6","MTNL","2","OutDoor","2017"
"6","MTNL","3.5","Indoor","2017"
"6","","3.490857947","Indoor","2017"
"6","","4.034042553","OutDoor","2017"
"6","","3.366666667","Travelling","2017"
"7","Jio","3.547899457","Indoor","2017"
"7","Jio","3.528476448","OutDoor","2017"
"7","Jio","3.70879096","Travelling","2017"
"7","Idea","3.244955552","Travelling","2017"
"7","Idea","3.183398626","Indoor","2017"
"7","Idea","3.264999653","OutDoor","2017"
"7","Airtel","3.372115251","Indoor","2017"
"7","Airtel","3.320202693","OutDoor","2017"
"7","Airtel","3.068727915","Travelling","2017"
"7","Vodafone","3.360891458","Indoor","2017"
"7","Vodafone","3.489164355","OutDoor","2017"
"7","Vodafone","3.655142759","Travelling","2017"
"7","Reliance","3.445676275","Travelling","2017"
"7","Reliance","3.099091794","OutDoor","2017"
"7","Reliance","3.225845903","Indoor","2017"
"7","Tata","3.674296828","Indoor","2017"
"7","Tata","3.496625222","OutDoor","2017"
"7","Tata","3.859459459","Travelling","2017"
"7","BSNL","3.339051022","Indoor","2017"
"7","BSNL","3.444950803","OutDoor","2017"
"7","BSNL","3.615122229","Travelling","2017"
"7","Aircel","3.366586898","Indoor","2017"
"7","Aircel","3.554459353","OutDoor","2017"
"7","Aircel","3.394335512","Travelling","2017"
"7","MTNL","3.391891892","Indoor","2017"
"7","MTNL","3.938053097","OutDoor","2017"
"7","MTNL","4.5","Travelling","2017"
"7","","3.4179016","OutDoor","2017"
"7","","4.101851852","Travelling","2017"
"7","","3.447357966","Indoor","2017"
"8","Jio","3.651002101","Indoor","2017"
"8","Jio","3.527270574","OutDoor","2017"
"8","Jio","3.800996134","Travelling","2017"
"8","Idea","3.264126928","Indoor","2017"
"8","Idea","3.238230769","OutDoor","2017"
"8","Idea","3.365872706","Travelling","2017"
"8","Airtel","3.220089157","OutDoor","2017"
"8","Airtel","3.349990196","Indoor","2017"
"8","Airtel","3.3514762","Travelling","2017"
"8","Vodafone","3.39957795","Indoor","2017"
"8","Vodafone","3.733296973","Travelling","2017"
"8","Vodafone","3.358704755","OutDoor","2017"
"8","Reliance","3.111946982","Indoor","2017"
"8","Reliance","2.858917836","OutDoor","2017"
"8","Reliance","2.714038128","Travelling","2017"
"8","Tata","3.579161452","Indoor","2017"
"8","Tata","3.504356244","OutDoor","2017"
"8","Tata","3.643979058","Travelling","2017"
"8","BSNL","3.34963639","OutDoor","2017"
"8","BSNL","3.419955641","Indoor","2017"
"8","BSNL","3.586791223","Travelling","2017"
"8","Aircel","3.323961938","Indoor","2017"
"8","Aircel","3.211448598","OutDoor","2017"
"8","Aircel","3.864541833","Travelling","2017"
"8","MTNL","3","Indoor","2017"
"8","MTNL","3.926829268","OutDoor","2017"
"8","MTNL","2.25","Travelling","2017"
"8","","2.889365352","Indoor","2017"
"8","","3.594871795","OutDoor","2017"
"8","","4.068627451","Travelling","2017"
"9","Jio","3.632395477","OutDoor","2017"
"9","Jio","3.705187343","Travelling","2017"
"9","Jio","3.670505189","Indoor","2017"
"9","Idea","3.336085937","Indoor","2017"
"9","Idea","3.356819763","OutDoor","2017"
"9","Idea","3.509298532","Travelling","2017"
"9","Airtel","3.285945708","Indoor","2017"
"9","Airtel","3.205220634","OutDoor","2017"
"9","Airtel","3.350136488","Travelling","2017"
"9","Vodafone","3.286894229","Indoor","2017"
"9","Vodafone","3.468448355","OutDoor","2017"
"9","Vodafone","3.352912543","Travelling","2017"
"9","Reliance","3.367665575","Indoor","2017"
"9","Reliance","3.206714628","OutDoor","2017"
"9","Reliance","2.854460094","Travelling","2017"
"9","Tata","3.86938349","Indoor","2017"
"9","Tata","3.668994413","OutDoor","2017"
"9","Tata","3.510309278","Travelling","2017"
"9","BSNL","3.269200106","OutDoor","2017"
"9","BSNL","3.664043716","Travelling","2017"
"9","BSNL","3.368426825","Indoor","2017"
"9","Aircel","3.401250651","Indoor","2017"
"9","Aircel","3.187793427","OutDoor","2017"
"9","Aircel","3.144680851","Travelling","2017"
"9","MTNL","2.894736842","Indoor","2017"
"9","MTNL","3.972477064","OutDoor","2017"
"9","MTNL","4","Travelling","2017"
"9","","3.388888889","Indoor","2017"
"9","","3.2406639","OutDoor","2017"
"9","","2.73015873","Travelling","2017"
"10","Jio","3.741240022","Indoor","2017"
"10","Jio","3.61","OutDoor","2017"
"10","Jio","3.771794537","Travelling","2017"
"10","Idea","3.407271392","Indoor","2017"
"10","Idea","3.34349711","OutDoor","2017"
"10","Idea","3.52259887","Travelling","2017"
"10","Airtel","3.371061093","Travelling","2017"
"10","Airtel","3.340497954","Indoor","2017"
"10","Airtel","3.159577905","OutDoor","2017"
"10","Vodafone","3.363111516","Travelling","2017"
"10","Vodafone","3.459026889","OutDoor","2017"
"10","Vodafone","3.494645217","Indoor","2017"
"10","Reliance","3.164481079","Indoor","2017"
"10","Reliance","3.679367362","OutDoor","2017"
"10","Reliance","2.715976331","Travelling","2017"
"10","Tata","4.038258575","Indoor","2017"
"10","Tata","3.953596288","OutDoor","2017"
"10","Tata","3.682352941","Travelling","2017"
"10","BSNL","3.375399516","OutDoor","2017"
"10","BSNL","3.835501148","Travelling","2017"
"10","BSNL","3.398144189","Indoor","2017"
"10","Aircel","3.339670469","Indoor","2017"
"10","Aircel","2.831632653","OutDoor","2017"
"10","Aircel","4.254385965","Travelling","2017"
"10","","3.2247557","Indoor","2017"
"10","","2.625441696","OutDoor","2017"
"10","","3.390243902","Travelling","2017"
"11","Jio","3.590251887","OutDoor","2017"
"11","Jio","3.793257835","Travelling","2017"
"11","Jio","3.714558959","Indoor","2017"
"11","Idea","3.480411469","Indoor","2017"
"11","Idea","3.413867822","OutDoor","2017"
"11","Idea","3.329861111","Travelling","2017"
"11","Airtel","3.627899182","Indoor","2017"
"11","Airtel","3.297136872","OutDoor","2017"
"11","Airtel","3.65750829","Travelling","2017"
"11","Vodafone","3.717131118","Indoor","2017"
"11","Vodafone","3.561952191","OutDoor","2017"
"11","Vodafone","3.635939927","Travelling","2017"
"11","Reliance","3.35302391","Indoor","2017"
"11","Reliance","3.676258993","OutDoor","2017"
"11","Reliance","3.055555556","Travelling","2017"
"11","Tata","3.965706447","Indoor","2017"
"11","Tata","4.047619048","Travelling","2017"
"11","Tata","3.955","OutDoor","2017"
"11","BSNL","3.423299279","Indoor","2017"
"11","BSNL","3.478940083","OutDoor","2017"
"11","BSNL","4.088085106","Travelling","2017"
"11","Aircel","2.974729242","Indoor","2017"
"11","Aircel","2.867647059","OutDoor","2017"
"11","Aircel","3.96969697","Travelling","2017"
"11","MTNL","1","Travelling","2017"
"11","","3.899441341","Indoor","2017"
"11","","3.489130435","OutDoor","2017"
"11","","3.357142857","Travelling","2017"
"12","Jio","3.798704485","Indoor","2017"
"12","Jio","3.740732265","OutDoor","2017"
"12","Jio","4.008779443","Travelling","2017"
"12","Idea","3.141330166","Indoor","2017"
"12","Idea","3.453282082","OutDoor","2017"
"12","Idea","3.301477833","Travelling","2017"
"12","Airtel","3.539053545","Indoor","2017"
"12","Airtel","3.197711472","OutDoor","2017"
"12","Airtel","3.606708441","Travelling","2017"
"12","Vodafone","3.699870522","Indoor","2017"
"12","Vodafone","3.701717193","OutDoor","2017"
"12","Vodafone","3.557692308","Travelling","2017"
"12","Reliance","1.96","OutDoor","2017"
"12","Reliance","3.652173913","Travelling","2017"
"12","Reliance","2.24","Indoor","2017"
"12","Tata","3.971830986","OutDoor","2017"
"12","Tata","3.052631579","Travelling","2017"
"12","Tata","3.841498559","Indoor","2017"
"12","BSNL","3.647043478","Indoor","2017"
"12","BSNL","3.67641419","OutDoor","2017"
"12","BSNL","3.947470817","Travelling","2017"
"12","Aircel","3.673151751","Indoor","2017"
"12","Aircel","4.115384615","OutDoor","2017"
"12","Aircel","4.603773585","Travelling","2017"
"12","","3.15234375","Indoor","2017"
"12","","3.463414634","OutDoor","2017"
"12","","3.466666667","Travelling","2017"
"1","Jio","3.777035453","Indoor","2018"
"1","Jio","3.46564213","OutDoor","2018"
"1","Jio","4.040666478","Travelling","2018"
"1","Idea","3.445407058","Indoor","2018"
"1","Idea","3.621955524","OutDoor","2018"
"1","Idea","3.534090909","Travelling","2018"
"1","Airtel","3.519754474","Indoor","2018"
"1","Airtel","3.365379564","OutDoor","2018"
"1","Airtel","3.789690722","Travelling","2018"
"1","Vodafone","3.661491909","Indoor","2018"
"1","Vodafone","3.710669078","OutDoor","2018"
"1","Vodafone","3.831569665","Travelling","2018"
"1","Reliance","1.3125","OutDoor","2018"
"1","Reliance","1.69266055","Indoor","2018"
"1","Reliance","4.057142857","Travelling","2018"
"1","Tata","3.35443038","Indoor","2018"
"1","Tata","2.666666667","OutDoor","2018"
"1","Tata","2.882352941","Travelling","2018"
"1","BSNL","3.613605102","Indoor","2018"
"1","BSNL","3.530743664","OutDoor","2018"
"1","BSNL","3.83065513","Travelling","2018"
"1","Aircel","2.921311475","Indoor","2018"
"1","Aircel","4.6875","Travelling","2018"
"1","Aircel","4.027777778","OutDoor","2018"
"1","MTNL","3.714285714","Indoor","2018"
"1","MTNL","3.454545455","OutDoor","2018"
"1","MTNL","5","Travelling","2018"
"1","","4.067669173","Indoor","2018"
"1","","3.701030928","OutDoor","2018"
"1","","4","Travelling","2018"
"2","Jio","3.809707152","Indoor","2018"
"2","Jio","3.467102915","OutDoor","2018"
"2","Jio","4.004792879","Travelling","2018"
"2","Idea","3.306358382","Travelling","2018"
"2","Idea","3.334115439","OutDoor","2018"
"2","Idea","3.372881356","Indoor","2018"
"2","Airtel","3.327106161","Indoor","2018"
"2","Airtel","3.266129032","OutDoor","2018"
"2","Airtel","3.572984749","Travelling","2018"
"2","Vodafone","3.670656692","Indoor","2018"
"2","Vodafone","3.736370717","OutDoor","2018"
"2","Vodafone","3.853345555","Travelling","2018"
"2","Reliance","1.351485149","Indoor","2018"
"2","Reliance","2","OutDoor","2018"
"2","Tata","3.190751445","Indoor","2018"
"2","Tata","2.622222222","OutDoor","2018"
"2","Tata","2.833333333","Travelling","2018"
"2","BSNL","3.614037759","Indoor","2018"
"2","BSNL","3.808858502","OutDoor","2018"
"2","BSNL","3.768270945","Travelling","2018"
"2","Aircel","2.546325879","Indoor","2018"
"2","Aircel","1.923076923","Travelling","2018"
"2","Aircel","3.19","OutDoor","2018"
"2","MTNL","3.276595745","Indoor","2018"
"2","MTNL","3.253968254","OutDoor","2018"
"2","MTNL","1.571428571","Travelling","2018"
"2","","4.666666667","Indoor","2018"
"2","","5","OutDoor","2018"
"2","","5","Travelling","2018"
